5,19,34,39,42,43,78,80,102,105,125,152,164,183,198,201,202,203,209,222,226,227,230,232,243,259,272,278,281,282
0.248567245416643,0.7582697859082508,0.8315472221121034,0.7752813553257099,0.5705460325416531,0.7131290652243898,0.6917579980548485,0.23160686866860658,0.6474056146359377,0.7209419960179151,0.7022036396871414,0.5768236419061488,0.8880536870776048,0.37061925804162854,0.49198066842827615,0.10296672103399018,0.8080116276663922,0.8308777855729161,0.9009023200644464,0.8345971739332434,0.18278953649720542,0.5601480391566778,0.9133380023202307,0.6448234766149525,0.6889451304037237,0.16563271197569662,0.24554248285580016,0.05792806395015049,0.6837497069454077,0.738816803866186
0.19919891133556433,0.7312976571774925,0.7865551139889106,0.6609659350531558,0.777132325060677,0.8331130431495737,0.520046729930776,0.6343728778734317,0.8728244885372654,0.786322249607089,0.8357971396154156,0.8130485415470581,0.8440175998052943,0.4189793501460706,0.7930011973115043,0.08286617072146285,0.8733282536601372,0.8053595091229084,0.7469335672426141,0.6272338489750631,0.14579168628540984,0.17155724908183956,0.6758675117194493,0.6069755348223467,0.8016612538366878,0.24825677844951244,0.18016489239420252,0.18681310515960803,0.688900436184781,0.8804063316952266
0.05065836169105964,0.7102337179685598,0.9217944271980976,0.29274016100193023,0.5516274064823641,0.5763742512031556,0.7201715711893364,0.719951045425983,0.7612301301395803,0.8554713710082567,0.8123294070568967,0.15940691306437316,0.7435341224957916,0.8336309302009894,0.6751477061278166,0.24859523098218972,0.9194285138588576,0.9352706857941797,0.3825071453568327,0.6247805724843332,0.11215989459184428,0.11432915480236616,0.7903425787895344,0.7914100469024525,0.8574407633271441,0.46615341188935844,0.06607295156029025,0.06123322952158006,0.2674224717666256,0.7911738505061123
0.2674101009629304,0.7854431868798599,0.7910523163925269,0.6172925042395967,0.3249124402389221,0.8604494022391478,0.8391256526447819,0.6250600200506362,0.8213507083537976,0.6603782582182021,0.7746479781515951,0.7829344728978889,0.8420116684709491,0.3938963434923579,0.5399349940232767,0.10279512651614908,0.8915220732231397,0.8985516448666431,0.11457998744961984,0.8086963279807513,0.1226280396842867,0.10119186458574347,0.8735022931309153,0.8321827083496345,1,0.4466475492982127,0.21187158008128293,0,0.5220816020313457,0.8376845317458539
0.11026089735141653,0.44536309605728874,0.8744308106822452,0.5314073293554564,0.13238316577267284,0.5553264502684385,0.794874721287794,0.8694070721135496,0.7932396000366637,0.5948576527558203,0.8412757307281318,0.7841131921868545,0.7710900647877637,0.04420108711680015,0.7150847376500984,0.10991671494103983,0.890723297240612,0.8489497275591873,0.312613237157084,0.8185019206179014,0.2498313082953878,0.0962220346915359,0.8931730621212317,0.8162452461936738,0.5933966613048334,0.23128196532470824,0.0933243116173621,0.091588909891275,0.24564178881132293,0.943483692756196
