5.hdr,19.hdr,34.hdr,39.hdr,42.hdr,43.hdr,78.hdr,80.hdr,102.hdr,105.hdr,125.hdr,152.hdr,164.hdr,183.hdr,198.hdr,201.hdr,202.hdr,203.hdr,209.hdr,222.hdr,226.hdr,227.hdr,230.hdr,232.hdr,243.hdr,259.hdr,272.hdr,278.hdr,281.hdr,282.hdr
0.04395195451967382,0.8605780398833689,0.23477415649078726,0.7064263035602831,0.35838867863890567,0.07176139159455541,0.7721319622715708,0.05105094148271849,0.2377356504325352,0.6318340018333215,0.2689130218918372,0.13716948299558496,0.06523656705855885,0.15756307316681628,0.08512038815324097,0.07972228795995129,0.6245176154740957,0.552944610083614,0.17081443569756782,0.6936035849404956,0.36553056898997927,0.03663665794676074,0.11853944853184384,0.670431387540189,0.7734332352292199,0.7686391412810796,0.27989922175339377,0,0.30295988202689994,0.331149962284333
0.29734440375128557,0.27678036545280804,0.1491828437254128,0.1269266446990951,0.5777037372896352,0.2267645627595236,0.8310497495164331,0.8126687890679047,0.7119211440135853,0.9312298969410371,0.3072121456557433,0.19349170682593808,0.3320133750849674,0.6899132082320794,0.7879224365746396,0.1264178423803859,0.8690974203624755,0.18226883143418782,0.13220964836406068,0.07230889242834415,0.15854604209009793,0.16963254163576202,0.41775737329328066,0.8016728608438672,0.8167463289964179,0.22391016674710862,0.11622742320017387,0.10293504460467595,0.6735979411603328,0.8316384548143656
0.6929610038289287,0.2899396602647002,0.23128486806446347,0.3637266091486637,0.19567889340873634,0.6713243667626241,0.7489927397447005,0.6315630148485596,0.8612628133627336,0.6930860267874621,0.7773868005749005,0.3169459920129398,0.11133392276750165,0.07984476262283913,0.2312130500959224,0.059720307925497096,0.09147049622992753,0.43619755656521875,0.14851360142877645,0.7467703562608552,0.06476248876416335,0.12445899206221966,0.1302315980398827,0.23000776068851714,0.7210958709797826,0.11079336373709125,0.33438081521751783,0.11432938843414675,0.18749034306098977,0.7574587882588641
0.6628895780983903,0.07109096833562845,0.007520400754405188,0.7154552598523516,0.6375123351218068,0.08892624335325294,0.6485237087673354,0.8561918158184589,0.8390176624572749,0.7543524844105001,0.6454265656696947,0.786116258574971,0.7533343820455478,0.7939591161458779,0.6500170941076,0.1872083220680416,0.6155020973119516,0.29803995002447436,0.07398486942740945,0.865073927002662,0.6952785500942369,0.07382720585039948,0.1487324627881108,0.834772588844924,0.8144072199369816,0.16912208058327494,0.3690688029243905,0.06614237666910405,0.29601428586560274,0.7707782042701758
0.18387647522011186,0.6762291865186718,0.46941735871241796,0.08149198800842328,0.09480357054270883,0.3332988478199006,0.6152730121720396,0.983427857628957,0.8816566716630856,0.8021179272609498,0.2692657500436795,0.3316368348433496,0.4089836840620542,0.7162396527570163,0.796197576440246,0.1377666601760268,0.8032102329655366,0.6900965483882224,0.2545995642690091,0.7675848462892425,0.9294929695246239,0.4579622902939402,0,0.0932928119718035,0.8752650531709172,0.22600684852159603,0.05658661214592975,0.08682755087201777,0.065386552337106,0.6814790919558185
