5.hdr,19.hdr,34.hdr,39.hdr,42.hdr,43.hdr,78.hdr,80.hdr,102.hdr,105.hdr,125.hdr,152.hdr,164.hdr,183.hdr,198.hdr,201.hdr,202.hdr,203.hdr,209.hdr,222.hdr,226.hdr,227.hdr,230.hdr,232.hdr,243.hdr,259.hdr,272.hdr,278.hdr,281.hdr,282.hdr
0.2879999999999896,0.7659999999999965,0.504999999999999,0.6709999999999976,0.262000000000004,0.4320000000000004,0.5489999999999977,0.354000000000001,0.8269999999999893,0.2150000000000052,0.277000000000001,0.7709999999999955,0.6879999999999917,0.4420000000000126,0.7699999999999854,0.6020000000000003,0.7029999999999959,0.3090000000000135,0.6780000000000026,0.3340000000000014,0.6430000000000007,0.5980000000000008,0.6799999999999908,0.34299999999999464,0.20099999999998275,0.3229999999999986,0.537999999999986,0.5449999999999964,0.3279999999999994,0.7139999999999844
0.2810000000000077,0.6949999999999843,0.5979999999999883,0.6999999999999922,0.21000000000000618,0.2920000000000158,0.7109999999999879,0.8359999999999825,0.841999999999997,0.2130000000000294,0.3539999999999939,1,1,0.4150000000000116,0.690000000000003,0.6929999999999925,1,0.38400000000001455,0.9069999999999947,0.33500000000002217,0.6479999999999961,0.6369999999999987,0.6669999999999856,0.8080000000000016,0.20800000000000196,0.683999999999994,0.5659999999999972,0.5649999999999835,0.6240000000000023,0.5669999999999877
0.2259999999999991,0.6189999999999767,0.8079999999999998,0.7280000000000086,0.22399999999996112,0.2939999999999756,0.8480000000000238,0.8409999999999993,0.970000000000006,0.3179999999999694,0,0.8390000000000377,0.9260000000000161,0.395999999999999,0.7249999999999979,0.8330000000000055,0.7940000000000289,0.08200000000000252,0.7450000000000045,0.6160000000000316,0.6149999999999949,0.6770000000000032,0.6770000000000174,0.7550000000000239,0.09100000000000463,0.6679999999999993,0.6189999999999909,0.694000000000031,0.809999999999997,0.7000000000000046
0.3019999999999712,0.6770000000000032,0.6179999999999843,0.6730000000000089,0.1919999999999895,0.03399999999996339,0.6970000000000205,0.7860000000000049,0.8840000000000146,0.1490000000000009,0.1490000000000009,0.9010000000000353,0.9180000000000099,0.7870000000000239,0.7330000000000503,0.8270000000000373,0.6000000000000227,0.1469999999999949,0.7280000000000832,0.25500000000001677,0.6650000000000134,0.583000000000041,0.8300000000000125,0.6700000000000408,0.22199999999999775,0.45300000000000296,0.2999999999999581,0.7810000000000201,0.6110000000000824,0.6000000000000085
0.27099999999999724,0.6400000000000077,0.6770000000000351,0.4439999999999955,0.06199999999999761,0.12199999999998923,0.7880000000000109,0.7900000000000134,0.9090000000000096,0.16299999999995762,0.34900000000001086,0.6400000000000041,0.870000000000001,0.8140000000000285,0.7090000000000103,0.4540000000000113,0.5990000000000393,0.274000000000008,0.761000000000017,0.6600000000000321,0.5819999999999936,0.7990000000000173,0.6910000000000096,0.6030000000000193,0.19799999999999685,0.5659999999999954,0.5789999999999935,0.25699999999999434,0.607999999999997,0.6430000000000327
