5.hdr,19.hdr,34.hdr,39.hdr,42.hdr,43.hdr,78.hdr,80.hdr,102.hdr,105.hdr,125.hdr,152.hdr,164.hdr,183.hdr,198.hdr,201.hdr,202.hdr,203.hdr,209.hdr,222.hdr,226.hdr,227.hdr,230.hdr,232.hdr,243.hdr,259.hdr,272.hdr,278.hdr,281.hdr,282.hdr
0.6670000000000051,0.38899999999999935,0.933000000000014,0.12300000000001532,0.7900000000000098,0.798000000000016,0.31299999999999173,0.732999999999997,0.6869999999999941,0.2730000000000068,0.7609999999999957,0.4259999999999877,0.5870000000000033,0.7710000000000186,0.31199999999999406,0.06299999999998462,0.9250000000000078,0.9490000000000052,0.4989999999999952,0.38500000000000156,0.17499999999999716,0.028999999999989257,0.6529999999999951,0.9849999999999959,0.7459999999999951,0.637000000000004,0.3539999999999921,0.2869999999999884,0.465999999999994,0.5760000000000076
0.7870000000000097,0.21099999999999852,0.6000000000000156,0.3110000000000106,0.9549999999999983,0.958000000000002,0.7830000000000084,0.8270000000000017,0.779000000000007,0.880999999999986,0.669999999999991,0.797999999999984,0.644999999999996,0.6879999999999811,0.2360000000000113,0.3079999999999963,0.982999999999997,0.9910000000000068,0.649000000000008,0.7530000000000108,0.2059999999999924,0.3109999999999893,0.41600000000000037,0.7730000000000032,0.6759999999999877,0.8509999999999849,0.7119999999999926,0.07499999999997797,0.3120000000000047,0.7649999999999935
0.6750000000000114,0.026999999999979707,0.6360000000000063,0.3249999999999922,0.7150000000000034,0.7669999999999995,0.8960000000000043,0.9499999999999993,0.6189999999999962,0.25099999999999767,0.774999999999995,0.597999999999999,0.6869999999999905,0.6630000000000074,0.3999999999999986,0.21599999999998687,0.9720000000000013,0.9740000000000109,0.43000000000000327,0.27499999999997016,0.5,0.8350000000000186,0.2360000000000042,0.9729999999999954,0.22399999999998954,0.7900000000000027,0.3989999999999938,0.02899999999998215,0.33099999999998886,0.0379999999999967
0.037000000000002586,0.34600000000000364,0.6960000000000051,0.2099999999999973,0.7829999999999977,0.766000000000016,0.9300000000000068,0.9370000000000012,0.7609999999999992,0.6579999999999906,0.7119999999999962,0.30499999999997485,0.6599999999999859,0.8679999999999986,0.39399999999999125,0.22999999999999332,0.9700000000000024,0.3159999999999812,0.5929999999999964,0.6740000000000173,0.2020000000000053,0.008999999999975472,0.6620000000000097,0.7740000000000045,0.05299999999999372,0.3949999999999889,0.7430000000000057,0.3989999999999938,0.262000000000004,0.592999999999968
0.3289999999999935,0.054000000000002046,0.6420000000000066,0.6069999999999993,0.7170000000000094,0.8289999999999971,0.6239999999999952,0.7529999999999824,0.5900000000000034,0.6219999999999999,0.6989999999999981,0.3089999999999975,0.8499999999999979,0.7420000000000009,0.32099999999999795,0.2879999999999896,0.9839999999999947,0.9530000000000065,0.3640000000000043,0.7389999999999972,0.06299999999998107,0.4300000000000068,0.7010000000000041,0.9739999999999966,0.7399999999999913,0.4520000000000053,0.3659999999999961,0.252999999999993,0.7639999999999993,0.37799999999998946
